"RID","gender","age","education","IPIP100agreeableness20_1","IPIP100agreeableness20_2","IPIP100agreeableness20_3","IPIP100agreeableness20_4","IPIP100agreeableness20_5","IPIP100agreeableness20_6","IPIP100agreeableness20_7","IPIP100agreeableness20_8","IPIP100agreeableness20_9","IPIP100agreeableness20_10","IPIP100agreeableness20_11","IPIP100agreeableness20_12","IPIP100agreeableness20_13","IPIP100agreeableness20_14","IPIP100agreeableness20_15","IPIP100agreeableness20_16","IPIP100agreeableness20_17","IPIP100agreeableness20_18","IPIP100agreeableness20_19","IPIP100agreeableness20_20","IPIP100conscientiousness20_1","IPIP100conscientiousness20_2","IPIP100conscientiousness20_3","IPIP100conscientiousness20_4","IPIP100conscientiousness20_5","IPIP100conscientiousness20_6","IPIP100conscientiousness20_7","IPIP100conscientiousness20_8","IPIP100conscientiousness20_9","IPIP100conscientiousness20_10","IPIP100conscientiousness20_11","IPIP100conscientiousness20_12","IPIP100conscientiousness20_13","IPIP100conscientiousness20_14","IPIP100conscientiousness20_15","IPIP100conscientiousness20_16","IPIP100conscientiousness20_17","IPIP100conscientiousness20_18","IPIP100conscientiousness20_19","IPIP100conscientiousness20_20","IPIP100EmotionalStability20_1","IPIP100EmotionalStability20_2","IPIP100EmotionalStability20_3","IPIP100EmotionalStability20_4","IPIP100EmotionalStability20_5","IPIP100EmotionalStability20_6","IPIP100EmotionalStability20_7","IPIP100EmotionalStability20_8","IPIP100EmotionalStability20_9","IPIP100EmotionalStability20_10","IPIP100EmotionalStability20_11","IPIP100EmotionalStability20_12","IPIP100EmotionalStability20_13","IPIP100EmotionalStability20_14","IPIP100EmotionalStability20_15","IPIP100EmotionalStability20_16","IPIP100EmotionalStability20_17","IPIP100EmotionalStability20_18","IPIP100EmotionalStability20_19","IPIP100EmotionalStability20_20","IPIP100extraversion20_1","IPIP100extraversion20_2","IPIP100extraversion20_3","IPIP100extraversion20_4","IPIP100extraversion20_5","IPIP100extraversion20_6","IPIP100extraversion20_7","IPIP100extraversion20_8","IPIP100extraversion20_9","IPIP100extraversion20_10","IPIP100extraversion20_11","IPIP100extraversion20_12","IPIP100extraversion20_13","IPIP100extraversion20_14","IPIP100extraversion20_15","IPIP100extraversion20_16","IPIP100extraversion20_17","IPIP100extraversion20_18","IPIP100extraversion20_19","IPIP100intellect20_1","IPIP100intellect20_2","IPIP100intellect20_3","IPIP100intellect20_4","IPIP100intellect20_5","IPIP100intellect20_6","IPIP100intellect20_7","IPIP100intellect20_8","IPIP100intellect20_9","IPIP100intellect20_10","IPIP100intellect20_11","IPIP100intellect20_12","IPIP100intellect20_13","IPIP100intellect20_14","IPIP100intellect20_15","IPIP100intellect20_16","IPIP100intellect20_17","IPIP100intellect20_18","IPIP100intellect20_19","IPIP100intellect20_20","q_55_1"
1569000010,"female",26,"CollegeDegree",32.9832667040776,-12.4674729286888,6,1,-23.2578634683887,6,1,47.1180651546161,6,16.0748054938055,7.9922248407353,2,26.1158012657645,49.2524373272042,6,41.1726649523957,6,6,9.97241572411933,6,5,7.52197661058335,-1.80801612670902,-37.6569476091854,42.2471200410579,1,21.3468174210411,6,2,1,-4.14414128946289,6,5,2,6,45.8898149478662,18.8670388854806,4,25.9252950754361,-9.75920380216156,6,26.3069145844516,2,56.484097169828,4,48.5174519480603,4,-10.964920370158,6,6,-11.522979009408,2,52.5104018891959,-0.212662231183904,6.36536972996587,9.25379056230305,2,-5.05475979306022,5,6,-15.4336781814514,5,1,5,-11.6963574120956,-4.69676075063931,-2.94295182515347,5,5,21.0857065860584,-26.6660321480621,6,33.1599104394026,-5.57844802419577,4,3,1.96636005914764,35.5450600923337,6,36.3908571076842,4,1,18.5129388158463,27.7959889970578,4,37.3064387331933,4,2.0815925007539,4,4,4.28662885665843,1,4,3,3,12.2546833283697,-9.065628715848,15.8437615505731,-6.40064317563508,6
1569005660,"female",19,"CurrentInUniv",2.84231623347991,1.62693120840764,6.3987279444351,1.56675247204678,1.48841700126968,6.53482007787308,0.33473167570685,6.05453057227275,2.84468579793015,5.51396173022139,5,0.258237734502157,4.41529487061819,5.73967572074531,4.32549273715028,6.42451878051759,5.2405098689734,5,5.30251271584354,2.38134134090428,4.07398065618323,6.5229004493396,6.05866620363657,3.67775109880373,2.62194078092126,3.65728402428068,3.52272768350222,2.68277546574454,2.98396484549879,2.70039170778388,6,4.14327455124428,4.36258037108277,3,2.47082958526582,2.8837925950268,5.83115159100262,1.86525506692045,1,4.14890920286773,3.16949441980571,2.33237465914703,2.66234908986593,3.22436231149053,3.16668619264378,3.82641726251362,2.93158470503061,4.59724531197396,1.69448641884703,4.35321763893778,4.17560510714813,5,3.16409411182362,2.47263667722437,3.51347135613176,4.66131576302697,5.54980372944556,4.91087892678866,3.11290643897715,5.03834609041669,1.53210586226526,5,4.22252685417173,2.38121425988445,2.4090099388213,5.07704417623046,-0.98829678222086,5.84000305182719,6,-0.862609736038418,2.30900127061794,-0.320996295756339,4.21424932305163,5.98511728777022,0.581029320485514,7.09610822930502,7.16572500324596,5.43876487645633,1,4.32066852826436,3.45171955119532,1.58394812609346,4.12668442629944,6,4.80035677527324,5.31258555050569,2.32855221767732,2.23199444776756,0.80295314755885,4.20813230530028,2.56337628996464,3.88622785900992,4.35226018996456,-1.26725930333064,2,5.18840530407818,3,0.467361223226391,1.83017501131594,2
1569011966,"female",20,"CollegeDegree",3,1.5351032530047,6.85298712099822,0.730357010512696,2.86085539383121,6.53031451942634,1,7.74471526001394,6.27218877571301,6.49524850486193,6,2.08416876402336,4.93091775549251,4.9980971609261,6,6.76054894545482,5.55302829091835,5.46952359943202,6.21200581615225,6.95195394054283,5.58678402926707,5,4.75824576311261,3.90143448362944,1.67397470974013,2.3484817652807,4.6507579665105,3.83377683804658,4.84111095181956,5.99724192052908,5.68664614939916,4.22023549701264,4.15913097557431,4.7250727534393,5.02439255495056,3.93076782796078,2.3740798508525,4.82548449966916,2.7160581208192,3.78943885370461,3.97191635522425,4.05029553970402,3.4550144237283,6,3.92154059332523,4.03042360561036,4.9531164996592,4.01574138350639,4.77048030074322,5.68086063913215,1.9973748307306,3.59358307303246,5,2.99186209619698,3.80213929001412,2,2.31248509461871,2.78177360965696,2.43697274758976,6.7248663155574,3.84891460624248,5.5454383137964,1.51533283840838,4.02729599789268,2.42180232621001,4.11822045995376,2.38598634818453,5.97326825548452,5.8693558316637,4.26929012532522,0.0479718640163447,5.39762175200647,4.25361693305086,3.84715188532181,3.76086865398644,5.47571500665315,4.21732434344893,4.77304218645996,4,5.55623233406952,4.11613365967326,1.14158557201426,4.56618134536917,1.38439313958642,6,6.54044000442029,5.3145126987443,2.40751670438151,6.20697982749407,4.9338094440921,1.28681859298016,2.92416198313084,5.75715696446305,4.30652124774753,3.8347543156382,5.05413717603357,3.14401698404016,2.60379899769374,1.66715873319145,2.93932857221333
1569016115,"female",16,"less12yrs",2.37517336858758,1.41135333423828,5.11819794562611,1.46413474794218,0.595391351059342,5.22672909211466,0.730784756740626,4.95413726595659,4.20384073046078,6,6.28837331280787,1,5.83372837310588,6.61053443748565,5.11210189461825,4.91267736776218,6,5.59193580703425,5,4.1916275397415,5.04960314998125,5.52630631433955,5,5,4.26123578846136,2.49480212172942,5.78797687862975,4,1.74608871198018,2,5,4.31823628777867,5,1.59877905845194,5.61244806118026,2.65855972500996,4.9213330806274,5.77920926455537,5,4.14440760926435,2.71877055073033,6,5.58213219162286,2.04158433270179,2.74946853686389,4.00997718755232,3.25840269075128,2.4600802636151,2.45764721589814,3.60255045593015,2.28091068777576,2.35106982008204,3.83727728828656,2.47108054621764,3.97752638517902,3.95648838378488,4.16888184320552,4.43753557576091,4,4.45265604377815,2.11278063949138,3.96680100602968,4.68280285466637,4.47451641427844,5.57962300846719,5,2.90728006051493,4.95590110424674,6.2703456404103,3.47458169240037,1.77464920179226,2,4.85797279635359,4.34320739630515,2.22082253973832,4.42067865755173,3.18079186572632,6,2,5.27945656732998,4.78507307134431,0.888490045330897,8.64723916899061,3.19054395284368,6.19255714014328,7.29719350242999,6.36956056265407,1.46148417476869,5.43176302130414,6,1.12237010888604,1.4190885580916,4.54603421350577,5.24272352682369,5.86563983209626,6.56043954771167,1.12602268836486,5.31013410574726,2.21922551234488,4.97601853199772
1569019669,"male",54,"InGradOrProSchool",5.29183436598038,2.03987216480238,5.52113788887969,3.27028253768618,2.87218683935382,4.24055782993914,2.16106150641035,6,4.42784236919307,5.14637883782974,5.18871387352526,1.25365361104813,5,6,5.30826058427314,5.51819752320585,5.90452353235751,5.86317928757207,5,2.1268139317423,2.37253076589313,5.01607335440143,5.14397505818771,2.60488747335038,1.51962902261613,1.77656049817213,4.54202605836288,6.29548316553603,1.27758015066975,2.33159850524955,5.36781782505795,6,5.59802450341605,1.93807427726373,3.98120387652122,0.552238279714031,2.38594053925051,6.14660262033092,1.36291918151049,0.657479673133274,2.13287430608276,5.66879608195249,6.744275437037,2.09466900781289,3,0.726103690241143,2.60659127368414,1.83004386261548,1.83194001557396,1.93144720409112,1.99230705838262,1.63656494209808,2.61248717205282,2.53338787002284,1,3.8156884460148,4.2471559803523,2.08958351692542,0.866707923297684,2.78907883099502,6.4487667213926,5,3.16992168604686,4.95150796585056,5.00146785625988,3.01029633786389,4,5.67540476848294,5.48558058209198,2.54906430855063,3.05699448877575,4.68947963987847,3.38860093622425,4.8568614817363,0.603130817265003,4.35712070680484,4.16016176991726,2.8083651981302,2.05251916662588,4.83489573126233,5,1.53047554056022,5.28020347348035,3.12339258032135,4.20432527065993,4.58834874905545,5.28839027290041,0.705823135529781,3.88152114701338,4.01050203371644,1.66685957908105,1,4.17191170793965,3.67743257876318,5.70238403857747,4.77146164555327,2.87368907162422,2.66687493118932,4.49917083328118,6.93142528722783
1569020854,"female",50,"CurrentInUniv",2.0739668547297,1.38711063404024,4.65417389049566,0.973821630398747,1,4.96389356234614,1,8.0569220274157,2.3869342631976,4.98649485655638,4.42378958919435,2,2,6,6,5,6,4.82240566279336,5.09251971249323,5.56595785959281,4.58968852087645,5,5,5,2,6.40065988256562,2,5,3.00563638703587,2,6,6,6.02575534017016,5,2.76176864171957,2.45523280889228,2,2.83434937120968,1.5258270024449,2,2.61644887380292,1.94231048816116,5.31428452408083,3.34974605973345,3.22962744446163,2.18721805805617,5.86380991220184,4.27111341011224,0.836105371293974,5.33281505362758,5,4,2.3508185101378,1.98312911732406,5,2.78002748940784,4.67198094183747,5,1.85327720691847,5.1107790555646,5.39770403422162,1.52915725552192,1.37713489505036,2.42564487141359,6.43471472941112,1,2,2,5,5,4.82839266771236,5,4,2,1.04307930526096,5,3.73843703918483,5,4.98256008655595,2.80884912604121,3.50688083332756,4.07794104850875,1,4.42281292602492,2,2,2,0.407640194999557,4.37031140153163,2,2,4.14042079179772,1,3,5,5,3.72197512506452,-1.03485231906448,2,5.32742623734306
1569032142,"female",19,"CurrentInUniv",5,0.782006996119917,6.28031518196481,2.65231419232284,3.18487139238413,4.95711101133793,1.25419856371054,4.00656954493288,4.25160164739794,4.17722808198237,4.98740900007741,1.78296042419379,6,3.95078678643235,2.65726041858908,5.65679575982649,4,5.22841552329541,5.38965344269245,2.43713362267021,5.09794980454559,5.33199682462617,3.81869053271517,6.26375271411787,4.40021717315164,3.79911656224177,5.7436716962086,0.386202828139866,4.92334591354225,5,6,1.56300405703342,5,1.49756003626458,4.79365617725777,3.04319610235222,5.40421335519338,4.37457096239734,3.24043810835745,4.07150883008066,3,4.26767737851812,2.76777018251291,5.6771060899208,4.48876456715148,3.60643080403431,4.25070183583364,4.6086390686446,4.06623226305873,5.16628440425786,1.59481471371635,4.12565314149622,6,4.4258965010421,2.85245337015042,2.01604052002348,2.33308745863146,4.26393341658047,2.66729319243564,5.4494242181317,4,4.33142456802584,1.75067663501047,5.09112049554521,3.07037557398926,3.99065875785214,4.57476599740826,2.58174395844297,3.18181846650172,4.78277170504976,2.42869000046832,3.57671284210579,4.85249446096464,5.14669673738353,4.84384616981114,4.92791930164505,5.58008858900437,5.02397845897369,2.81114984430947,5.03705061709163,5,1,5.76063374540817,4.13893481360335,5.17992392835647,6.76586157159219,5.37493462040839,2.54023959741021,5.22664148463675,6.26222113918727,2.4400095293679,3.69041708331534,5.6965654118521,2,3.62436678416296,6.04984372297629,0.759516326393377,5.718449020454,0.831415241513974,6.07679361869181
1569042270,"female",70,"less12yrs",2.86527806372898,0.699838798271247,4,2.36339437023762,2.01071111719554,4.02500778841831,1,4.73373108276421,5.54610315270837,4.49202292530302,5.6993411067871,1,4.73193446654028,7.32958750645366,7.85596000604533,6,7.54092279888221,6.13678968772523,5.19872783774192,5.5890295724199,5.02244948262468,3.82544149539373,5,4.97680713275102,1.63483852765338,0.52356898510747,5.21561550717863,5.76302983359064,0.67878475571918,1.29714923813565,5.45468739706562,6,4.04854934223208,1.51331811905849,4.96886226617109,1.90669686937313,-0.0912680208578212,6.3971331142387,2.32987926017329,1.28649389555226,4.03753048251567,2.0205589055895,3.36687778204776,3.12000024934996,2.46897047601221,2,4.10545020280755,2,4,4.81102480657375,3.58126037886176,2.96768101338197,2.24208527457021,3.70142894016031,4.42433878471297,3.06936829380738,2.71379470566065,3.017100142481,2.15888526789962,5.06524162386588,5.58289011243261,4.38709109314532,2.74995495055114,3.72363147456479,6.25718477399509,3.91280925640052,3.97026224373802,3.84236367505057,4.3774329165769,3.69656976802824,3.51800384458859,4.93718998463379,3.49417570480424,3.92964161604401,2.1766048246843,3.00041757589139,3,3.55907644541576,3.77028409322875,4,5.6840928561769,3.16703971823896,5.25423160450612,1.18817071469148,3.37233135957556,3,5.80172454168693,1.35463296103435,4,3.55180589227196,1.92917029034906,1.98463306271336,4.01284121797551,5.01901146598803,6.39545332247462,6.02137062908304,1.98346048805369,3.2563735504992,4.22402680971206,5.89108591989224
1569051836,"female",21,"CurrentInUniv",2,4.46660646764787,-10.9554024687766,5.00133994415671,2,5,-6.83745746854888,3,3,6,0.483346866472774,11.7199518744294,-10.5848680985972,29.047618883837,3,-2.74516404932091,5,11.2588163019659,3,3,0.938217138843517,25.2637263381726,8.80212945533903,7.06772656946309,-27.1738069327556,4,5,6.04402009097235,4,-26.2047786818247,6,6,6,-1.85107023432177,2,4,1,0.947399315739127,3,9.74228810356847,-3.92502779382096,2,14.9311763352739,5,4,-17.3370172752511,4,20.4102910790434,5,-0.219962682566955,5,5,25.3471728536802,52.4150000647882,-3.69531660216623,3,10.3117224018234,2,4,3.49627757101689,3,3,7.1712787591311,3,2,4,3.92447549970471,3,-4.52921513168093,-35.9020762636463,1,10.7767293228255,15.382791974924,10.859858589377,-5.46446709799022,17.2925651095939,5.98737450344402,4,4,10.5244059839006,3,7.41947990155227,5,-17.7249103237525,3,27.6852672547022,6,4,10.2821723413759,-6.10915138460228,3,9.29712601393431,-5.46889215368148,2,4,19.3614307057228,4,4,12.4419967381229,1
1569052533,"female",20,"SomeCollege",7.0932405410456,1,5,3,-7.70742344938879,-2.19438878637856,1,3.5365079208905,-0.173322015153217,1.97623557080752,4,2,4,6,-4.10899336015365,4,-12.4055816108875,5,11.5515032389152,-1.11902747640284,3,3,3,2,3,-21.5616589520569,9.19824573285487,4,0.967675514172921,3,-7.28380715767612,-7.7504043690172,22.6260560624085,3,0.114236969255654,-4.53518526635423,29.4438280028352,4,17.5041812395872,3,3,15.0754811544286,5,-0.378672214479256,10.1287195328333,1,16.3817600595037,2,20.3748115647398,1,16.3301980762801,4.70308012490253,2,1,4,-6.94631833145035,1,-17.4419340630537,19.8743334252811,5,24.5386161578519,12.9674652381314,3,44.1382372579311,10.6910844012067,7.89944138549595,3,28.3547664838922,4,2,1.82536214666507,5,4,5,4,4,2,-12.8971010999768,8.10782600860208,3,1.5642274925105,5,15.3683835793629,6,14.3306262516755,3,12.6924134704497,3.84190182630754,1,2,17.6894341407347,6,4,6.04852675298639,1.0551551380383,2,7.74397929337949,4.37987404575328,4,9.90518788751966
1569071129,"male",30,"CollegeDegree",6,1.45704884539428,3.3400599989945,1.92394521356164,2,5,0.990737527331261,5,3,5,5.22040746987156,3.06964775801642,4.73958734999764,4.97643677905182,5,3.68042044189917,5,5.07685080877021,4,5,3.18066080781001,7.32789585622056,3.37731415839107,4.31647812387509,2.64227585792789,4,3,0.70777770932629,6,2.26347482017836,4,1,1,3.53804901717569,3,1,2,3.16518649152421,3,5.11661815095204,3.26461158492017,4,3.58167625359501,2,4,2.41115125668111,4,3.92700969536076,4,3.14094956860463,4,6,3.32172793617852,5.90806565985475,2.69338721193915,5,2.69749512293826,6,4,3.89285459403084,4,2,1.85392933421899,6,5,1,4.99310659957895,2,2.3225456877609,2.66246611425386,5,4.72542469148281,4.40895414222619,2.64106231656159,2.71801910958443,2.54201109920414,3.28523205623083,3,2,5.8138878827682,6,1.10927245315165,6,2.31261703478144,4,5.97549612226138,6,1,4.63607640251158,5.72762202100313,1,1.39651261067247,4.51447735700333,5,6,5.08465872613849,1,5,1.53876371513585,5
1569073352,"female",23,"SomeCollege",4.18795565747057,1.84006302830937,2.8004084278473,3.52268235878439,2.89552342344499,6,3.08236277500414,4.48531642908053,4.91187254568754,1.87635945342932,3.44076797525585,0.654735236774327,5.18404400639758,3.19362188656045,5.17673317544151,3.7928788611697,4.35410944123704,5,4,4,5.73594840931476,4.10974775773868,5,5,1.36598479264172,1.7623955039682,4.30764906080647,3.41226663097758,3.14159382896914,3.42697968601344,6.19086587223338,2.0240415227539,1.96431857393757,2,2.76078445415691,0.902420027894295,-0.0616826606618361,5.68894358584212,1.4026553792306,1.7710310730612,4,2.60631542302776,4,1.11803582088461,2.92552465757168,2.64265107116678,4.33956535435827,3.08468613077167,4.60646269474801,3.51199955748693,4.53552487731503,5.06338956376465,2.36744334492695,4.61258171685176,4.09146546614867,3.48441765014218,0.71325466072339,1.62526343419296,3.83694265542953,6.19644502637095,5.97282478688918,1.50719486585004,1.12786372112123,5,6.12472408942929,0.556009039798818,5,2.8956841818295,3.21842531279492,3.69353833827631,5.04725112262114,6.49722276438491,3.18229688771864,3.13244239885504,3.14310034519838,3.08415962257562,1.18226048843324,1.28630653850199,6,1,5.81984032686916,2.16762395468034,4.8551911673668,2.66899781065169,2.46779968999967,2.78264564596168,5.76072029152929,3.11313166094352,1.64118177171521,2.94619258018947,2.87402845772862,2.29816868475525,3.00301493492052,3,5.35656959203001,3.29257891816156,3.68222083872874,2.00583053744969,3.46142466618081,4.70814385782705
1569101094,"male",16,"less12yrs",11.9618343986157,2,8.36846540903448,2.28079952721705,7.17984984267602,6,-2.98252178868645,9.55088335056235,6,10.8226557357276,5,2.37775284065664,5,6,5,5,5,11.7151607724102,3.40026239574244,3,7.73419792892696,4,5,5,6,2,5.962545438341,7.2274764196432,5,2.57675328830272,14.0311721824652,5,5,4.2570188781072,4,7.78161118305796,-9.51985471578394,4.96688066319698,0.075807715115455,6,-0.97984476302054,4.16790237583419,-0.295906161668027,4.82841539887602,2,2,4,4,1,0.189744759704845,-4.59584893766521,4,1,4,1,10.0409593748701,11.3181194276778,17.7262028855095,2,9.42710055189893,7.12812375476634,5,1.1837124117686,6,0.842221946966314,11.3499538229079,2,5,7.32600604521156,2,3.54241509582255,0.54586074284322,5,5,0.137631095323895,4.63019826922708,4,1.12235481447614,5,5,6,11.9304349337236,8.94693614287772,2,5,5,5,7.23354796816364,-2.014851377941,4.7740814635194,5.63563508940325,9.46716696152434,7.06227146389126,3,5,5,4.72635578582617,-1.76692023052465,2,4
1569107044,"female",18,"CurrentInUniv",4.95234519109567,2.43030686608486,3,2.78386213108914,3.54546736909488,0.9936374453806,1.95876059558605,3.67808118256194,1,3.22498982192338,4.13919846876226,1.18537266661363,3.72307050524409,4,3.70001770389832,3.17105060580274,5.23153961551903,3.45264149745754,2.92043223992816,2.22108465235954,1.09846289986855,2.40366739243017,1.57249716979744,1,1.64091424762705,3.6999999365928,1.52413155197795,4.88515751774482,1.71708683407249,0.78074920580391,0.415307646383198,5.70082213358606,4.88396130738198,2.74094370748221,1.71034888997592,0.680365304217578,4.17778924939411,4.76094797670133,1.36786244312504,0.946131280828689,2,3.36475524283721,6.26130990575372,2.40739273265775,2.01242293274919,-1.80690593228928,1,0.363080657276334,2.11326533286434,1.43756758460545,1,0.640617614397159,1.01121666104901,2.80191220498127,-1.63418848937886,4.41246620264972,6.77145290104601,2.05492697271189,2.02363583090267,0.262585254373143,4.13366447615002,4.71836201493642,4.58350094347216,2.37021787721383,4.35551436069918,4.06671383050656,2.81300917934104,5.26149172397832,4.36059472895478,1.92555097969171,4,3.57614113823272,3.48368721050437,3.95833234501318,-0.771601152780869,3.03409760949786,3.21263230983155,1,3.14503441965588,4.95841798048176,5.06538624209282,2.4131650264204,4,4.02889981677666,4.08120044261286,1,5.8671592872175,1,3.28243255700906,3.18381493767671,2.6332441579497,-0.214987183824624,3.28468132441066,1,6.48272864473225,4.78919797820046,2.32084661486862,4.58325785958571,4.69995160519635,5.69911366737375
1569108648,"female",21,NA,4.3817288588343,3.11367630482674,3.75508800731796,2.60511329392399,3.16678272001814,4.44179618135043,2.43460509201998,3.37131875618044,2.92786650344893,5.40349496994001,5.39400692970687,2.02307170136593,3.92017175151766,3.85573875686604,5.04764512021331,2.66496724190617,5.22451602444929,4.39995432215479,4.49287986998547,4.04771704558664,6,4.02936623044372,6.04696258894088,5.00167867291262,2.33349267547379,1.65858155450217,6.69894750694583,4.85554520452148,3.76914758740599,3.1091619302058,5.59428498939258,4.89435034545488,4.94242645261435,3.26962336770349,4.94605523828561,2.91478568552479,3.64499423746378,5.17106996978413,2.17894444929111,3.73950580956678,4.85494520725708,1.17755273307839,0.963543743642623,4.83337947796108,4.01804808605575,3.41254089955613,4.66818389925786,4.37744940910218,4.8199752386863,4.67427397545362,6,5.56634087765293,5.50088168449622,3.56407975639259,5.70490812002707,1.39513479743731,3.76367486101358,4.15400406828566,6.38826912738632,6.98020607778894,4.26128449393157,3.32639359902787,2.05887516847037,6.68227125440932,4.08606534851014,3.1267174904572,3.08900399787563,3.01298448687169,2.84615734422733,3.26866893958444,3.44620887960107,3.45802223963207,2.53654441119182,2.8476687049248,5,3.9450086660652,4.21956357389938,2.92437494542603,4.20170936699414,3.72990165296946,4,3.72740919433791,4.31485905432433,1.79399713625079,3.53125135399963,3.17621302713622,4.07695610037737,3.60193041937328,2.61939078939732,4.69268539162638,2.77545818976008,2.61541252478546,5.19297884158995,3.74608790644653,4.26583603857206,5.12232034218098,4.00973125472284,2.81919648554996,2.27115897844754,4.43222232481943
1569109544,"female",33,"CollegeDegree",4.22508739547738,2,6,1,1.69205904806764,3.21261364030756,2,4.50039181777309,3.68376078197162,6.57833492046637,6,2,5,4,4.64944702511344,5,5.12494044251479,5,4.00067764133902,3.89295992577253,4,6,6,4,2.67938296026754,1.70339971982849,5.73665928878196,2,5.27749580534926,6,5.24612013819267,2.63275123172983,4.29648762774507,5,4.23813801042997,2.21745716946063,4.32122178440998,6,2.85196861362779,5,5,2.05376055667627,2,4.34191513862115,4.59489461573855,3,4.65351349928627,2,5.45529210640771,4,4.00078858230444,5.48300356418419,3,4,2,1.57580012663794,3,2.57258161007847,4.30835880240279,6,4.16951085510516,4.33339142706262,2,5.67361240621997,2.54979781703066,4.30156351471015,4,4.7597598485307,3,5,2.76439102205634,3,3,4,5,4,2,3.94087856415853,1.97165083276173,6,4.60344687026701,1,6.05407890861683,1,6.74990746502907,5,5.79381766362204,2.35404391535862,6,6,1.73194189757475,1,6,4.79929223626141,5.01735187804122,6,0.5498919735673,5.01467917929936,1,4.73968575482516
